bill_number,bill_id,title
SCR32,756454,"Urging Congress to expedite natural gas exports."
SCR33,757293,"Designating September 8 as Major Jefferson Van Horne Day for a 10-year period beginning in 2015."
SCR34,761411,"Directing the Texas Water Development Board to conduct a feasibility study on the use of brackish groundwater sources in Montgomery County."
SCR35,762645,"Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, March 25, 2015, and ending on Monday, March 30, 2015."
SCR36,764863,"Granting the legislature permission to adjourn for more than three days during the period beginning on Wednesday, April 1, 2015, and ending on Tuesday, April 7, 2015."
SCR37,764905,"Urging Congress to encourage the Department of Defense to relocate the United States Africa Command to Ellington Field Joint Reserve Base in Houston."
SCR38,767447,"Designating Abilene as the official Storybook Capital of Texas."
SCR39,768030,"Urging Hidalgo County to reduce its tax rate upon establishment of the Hidalgo County Healthcare District."
SCR40,768419,"Authorizing a portrait of Governor Rick Perry to be placed in the Texas Capitol."
SCR41,774417,"Designating Terry County as the official Grape Capital of Texas."
SCR42,774666,"In memory of Sam Wilson Russell."
SCR43,777126,"Directing the governor of the State of Texas to posthumously award the Texas Legislative Medal of Honor to Matthew E. Mendoza."
SCR44,777168,"Directing the governor of the State of Texas to posthumously award the Texas Legislative Medal of Honor to Cleto L. Rodriguez in recognition of his valiant service during World War II."
SCR45,777507,"Designating September as Valley Voter Awareness Month for a 10-year period beginning in 2015."
SCR46,778108,"Directing the governor of the State of Texas to posthumously award the Texas Legislative Medal of Honor to Marcelino Serna."
SCR47,778465,"Urging the United States Department of Agriculture Food and Nutrition Service to select the Rio Grande Valley region as the next expansion site for the Healthy Incentives Pilot program."
SCR48,780488,"Convening a joint memorial session to honor Texans killed while serving in the United States military and commemorating Memorial Day 2015."
SCR49,782235,"Congratulating G. M. Cox on the occasion of his retirement."
SCR50,782575,"Instructing the enrolling clerk of the senate to make corrections in S.B. No. 968."
SCR51,782794,"Instructing the enrolling clerk of the senate to make corrections in S.B. No. 1356."
SCR52,783114,"Recognizing Jerry and Barbara Madden on the occasion of their 50th wedding anniversary."
SJR1,734713,"Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes and providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homestead of an elderly or disabled person to reflect the increased exemption amount, authorizing the legislature to prohibit a political subdivision that has adopted an optional residence homestead exemption from ad valorem taxation from reducing the amount of or repealing the exemption, and prohibiting the enactment of a law that imposes a transfer tax on a transaction that conveys fee simple title to real property."
SJR2,748984,"Proposing a constitutional amendment concerning the limitation on the rate of growth in appropriations."
SJR3,744351,"Proposing a constitutional amendment excepting certain appropriations for reducing state debt from the constitutional limitation on the rate of growth of appropriations."
SJR4,744213,"Proposing a constitutional amendment excepting certain appropriations for reducing state debt from the constitutional limitation on the rate of growth of appropriations."
SJR5,711564,"Proposing a constitutional amendment dedicating a portion of the revenue derived from the state sales and use tax and the tax imposed on the sale, use, or rental of a motor vehicle to the state highway fund."
SJR6,659721,"Proposing a constitutional amendment to provide qualifications for and limit the time that a person may serve in certain offices."
SJR7,659730,"Proposing a constitutional amendment excepting certain appropriations for reducing state debt from the constitutional limitation on the rate of growth of appropriations."
SJR8,659824,"Proposing a constitutional amendment authorizing the legislature to require a court to provide notice to the attorney general of a challenge to the constitutionality of a state statute and authorizing the legislature to prescribe a waiting period before the court may enter a judgment holding the statute unconstitutional."
SJR9,659722,"Proposing a constitutional amendment to provide for review or approval of state agency rules by the elected members of the legislature."
SJR10,659762,"Proposing a constitutional amendment relating to an individual's or religious organization's freedom of religion."
SJR11,659629,"Proposing a constitutional amendment regarding the maximum amount of appropriations for a state fiscal biennium."
SJR12,659600,"Proposing a constitutional amendment prescribing the purposes for which revenue from motor vehicle registration fees, certain motor vehicle-related taxes, and certain revenues received from the federal government may be used."
SJR13,659712,"Proposing a constitutional amendment to repeal the constitutional provision providing that marriage in this state consists only of the union of one man and one woman and prohibiting this state or a political subdivision of this state from creating or recognizing any legal status identical or similar to marriage."
SJR14,659855,"Proposing a constitutional amendment to authorize the legislature to limit the maximum appraised value of a residence homestead for ad valorem tax purposes to 105 percent or less of the appraised value of the property for the preceding tax year and to permit the voters of a county to establish a higher limitation not to exceed 110 percent on the maximum appraised value of a residence homestead in the county."
SJR15,660312,"Proposing a constitutional amendment prescribing the purposes for which revenue from motor vehicle registration fees, certain motor vehicle-related taxes, and certain revenues received from the federal government may be used."
SJR16,660393,"Proposing a constitutional amendment relating to the rights of individuals to choose or decline to choose to purchase health insurance coverage."
SJR17,661878,"Proposing a constitutional amendment relating to private road work by certain counties."
SJR18,663583,"Proposing a constitutional amendment relating to the appropriation of the net revenue received from the imposition of the state sales and use tax on sporting goods."
SJR19,666953,"Proposing a constitutional amendment limiting appropriations from the economic stabilization fund to a total amount that the comptroller of public accounts estimates will not result at any time in a fund balance of less than a prescribed minimum amount, other than in an emergency if certain requirements are met."
SJR20,669006,"Proposing a constitutional amendment authorizing the governing body of a political subdivision other than a school district to adopt an exemption from ad valorem taxation of a portion, expressed as a dollar amount, of the market value of an individual's residence homestead and authorizing the legislature to prohibit the governing body of any political subdivision that adopts an exemption from ad valorem taxation of a portion, expressed as a percentage or a dollar amount, of the market value of an individual's residence homestead from reducing the amount of or repealing the exemption."
SJR21,668980,"Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes, providing for the increase of the exemption amount in subsequent years to reflect inflation, and providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homestead of a disabled or elderly person to reflect the increased exemption amounts."
SJR22,671933,"Proposing a constitutional amendment relating to the right to hunt, fish, and harvest wildlife."
SJR23,692440,"Proposing a constitutional amendment concerning the use of unencumbered surplus state revenues to provide for a rebate of state franchise taxes."
SJR24,696559,"Proposing a constitutional amendment limiting to two the number of consecutive terms for which a person may be elected or appointed to hold certain state offices."
SJR25,698429,"Proposing a constitutional amendment to dedicate certain money to the purpose of retiring state debt early."
SJR26,698611,"Proposing a constitutional amendment relating to appropriations for the preservation and perpetuation of certain items of historical value; allowing the legislature and state agencies to accept on behalf of the state gifts of items of historical value and contributions to purchase such items."
SJR27,715175,"Proposing a constitutional amendment requiring certain tax bills to be approved by two-thirds of all the members elected to each house of the legislature."
SJR28,718163,"Proposing a constitutional amendment increasing the amount of the residence homestead exemption from ad valorem taxation for public school purposes and providing for a reduction of the limitation on the total amount of ad valorem taxes that may be imposed for those purposes on the homestead of an elderly or disabled person to reflect the increased exemption amount."
SJR29,718761,"Proposing a constitutional amendment to extend the number of days that certain tangible personal property to be transported outside of this state is exempt from ad valorem taxation."
SJR30,721079,"Proposing a constitutional amendment authorizing the legislature to exempt from ad valorem taxation real property leased to certain schools organized and operated primarily for the purpose of engaging in educational functions."
SJR31,721353,"Proposing a constitutional amendment creating the Texas Gaming Commission, authorizing and regulating the operation of casino games and slot machines by a limited number of licensed operators and certain Indian tribes, authorizing a limited state video lottery system to be operated at horse and greyhound racetracks and on Indian tribal lands, and reducing the number of illegal gambling machines."
